		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
03/09/20	2:10	9.6	9.6	9.6	93	8.5	0.0	---	0.00	0.0	---	9.6	9.8	9.8	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	15.9	55	6.9	15.0	0.00	104	1	91.2	5
03/09/20	2:15	9.6	9.6	9.6	93	8.5	0.0	---	0.00	0.0	---	9.6	9.8	9.8	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	15.9	55	6.9	15.0	0.00	100	1	87.7	5
03/09/20	2:20	9.6	9.6	9.6	93	8.5	0.0	---	0.00	0.0	---	9.6	9.8	9.8	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	15.9	55	6.9	15.0	0.00	110	1	96.5	5
03/09/20	2:25	9.6	9.6	9.6	93	8.5	0.0	---	0.00	0.0	---	9.6	9.8	9.8	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	15.9	55	6.9	15.0	0.00	102	1	89.5	5
03/09/20	2:30	9.6	9.6	9.6	93	8.5	0.0	---	0.00	0.0	---	9.6	9.8	9.8	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	15.9	55	6.9	15.0	0.00	101	1	88.6	5
03/09/20	2:35	9.6	9.6	9.6	93	8.5	0.0	SW	0.00	6.4	SW	9.6	9.8	9.8	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	15.9	55	6.9	15.0	0.00	99	1	86.8	5
03/09/20	2:40	9.5	9.6	9.5	93	8.4	0.0	SW	0.00	4.8	SW	9.5	9.7	9.7	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	98	1	86.0	5
03/09/20	2:45	9.5	9.5	9.5	93	8.4	0.0	---	0.00	0.0	---	9.5	9.7	9.7	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	97	1	85.1	5
03/09/20	2:50	9.5	9.5	9.5	93	8.4	0.0	---	0.00	0.0	---	9.5	9.7	9.7	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	96	1	84.2	5
03/09/20	2:55	9.5	9.5	9.5	93	8.4	0.0	SW	0.00	1.6	SW	9.5	9.7	9.7	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	100	1	87.7	5
03/09/20	3:00	9.5	9.5	9.5	93	8.4	0.0	SW	0.00	4.8	SW	9.5	9.7	9.7	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	98	1	86.0	5
03/09/20	3:05	9.5	9.5	9.5	93	8.4	0.0	SW	0.00	1.6	SW	9.5	9.7	9.7	8.3	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	99	1	86.8	5
03/09/20	3:10	9.4	9.5	9.4	93	8.3	0.0	SW	0.00	6.4	SW	9.4	9.6	9.6	8.1	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	102	1	89.5	5
03/09/20	3:15	9.4	9.4	9.4	92	8.2	0.0	SW	0.00	6.4	SW	9.4	9.6	9.6	8.1	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	98	1	86.0	5
03/09/20	3:20	9.4	9.4	9.4	92	8.2	0.0	---	0.00	0.0	---	9.4	9.6	9.6	8.1	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	102	1	89.5	5
03/09/20	3:25	9.4	9.4	9.4	92	8.2	0.0	---	0.00	0.0	---	9.4	9.6	9.6	8.1	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	96	1	84.2	5
03/09/20	3:30	9.3	9.4	9.3	92	8.1	0.0	---	0.00	0.0	---	9.3	9.6	9.6	8.1	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	101	1	88.6	5
03/09/20	3:35	9.3	9.3	9.3	92	8.1	0.0	---	0.00	0.0	---	9.3	9.6	9.6	8.1	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	100	1	87.7	5
03/09/20	3:40	9.3	9.3	9.3	92	8.1	0.0	SW	0.00	16.1	SW	9.3	9.6	9.6	8.1	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	15.9	55	6.9	15.0	0.00	98	1	86.0	5
03/09/20	3:45	9.2	9.3	9.2	92	8.0	0.0	SW	0.00	3.2	SW	9.2	9.4	9.4	7.9	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	55	6.9	15.0	0.00	102	1	89.5	5
03/09/20	3:50	9.2	9.2	9.2	92	8.0	0.0	SW	0.00	4.8	SW	9.2	9.4	9.4	7.9	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	55	6.9	15.0	0.00	102	1	89.5	5
03/09/20	3:55	9.2	9.2	9.2	92	8.0	0.0	---	0.00	0.0	---	9.2	9.4	9.4	7.9	1013.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	55	6.9	15.0	0.00	99	1	86.8	5
03/09/20	4:00	9.2	9.2	9.2	92	8.0	0.0	---	0.00	0.0	---	9.2	9.4	9.4	7.9	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	55	6.9	15.0	0.00	104	1	91.2	5
03/09/20	4:05	9.2	9.2	9.2	91	7.8	0.0	---	0.00	0.0	---	9.2	9.4	9.4	7.9	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	55	6.9	15.0	0.00	102	1	89.5	5
03/09/20	4:10	9.2	9.2	9.2	91	7.8	0.0	SW	0.00	6.4	SW	9.2	9.4	9.4	7.9	1013.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	55	6.9	15.0	0.00	97	1	85.1	5
03/09/20	4:15	9.2	9.2	9.2	91	7.8	0.0	SW	0.00	1.6	SW	9.2	9.3	9.3	7.8	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	55	6.9	15.0	0.00	98	1	86.0	5
03/09/20	4:20	9.1	9.2	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	55	6.9	15.0	0.00	104	1	91.2	5
03/09/20	4:25	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	55	6.9	15.0	0.00	103	1	90.4	5
03/09/20	4:30	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	55	6.9	15.0	0.00	103	1	90.4	5
03/09/20	4:35	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	4:40	9.2	9.2	9.1	91	7.8	0.0	SW	0.00	1.6	SW	9.2	9.3	9.3	7.8	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	101	1	88.6	5
03/09/20	4:45	9.2	9.2	9.2	91	7.8	0.0	---	0.00	0.0	---	9.2	9.3	9.3	7.8	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	100	1	87.7	5
03/09/20	4:50	9.2	9.2	9.2	90	7.6	0.0	---	0.00	0.0	---	9.2	9.3	9.3	7.8	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	104	1	91.2	5
03/09/20	4:55	9.1	9.2	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	5:00	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	102	1	89.5	5
03/09/20	5:05	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	105	1	92.1	5
03/09/20	5:10	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	110	1	96.5	5
03/09/20	5:15	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	5:20	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	111	1	97.4	5
03/09/20	5:25	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	5:30	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	102	1	89.5	5
03/09/20	5:35	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	7.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	5:40	9.0	9.1	9.0	91	7.6	0.0	SW	0.00	3.2	SW	9.0	9.2	9.2	7.7	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	15.9	54	6.6	14.9	0.00	108	1	94.7	5
03/09/20	5:45	8.9	9.0	8.9	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	7.5	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	110	1	96.5	5
03/09/20	5:50	8.9	8.9	8.9	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	7.5	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	102	1	89.5	5
03/09/20	5:55	8.9	8.9	8.9	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	7.5	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	6:00	8.9	8.9	8.9	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	7.5	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	102	1	89.5	5
03/09/20	6:05	8.9	8.9	8.9	91	7.5	0.0	SW	0.00	3.2	SW	8.9	9.0	9.0	7.5	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	107	1	93.9	5
03/09/20	6:10	8.8	8.9	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.4	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	102	1	89.5	5
03/09/20	6:15	8.8	8.8	8.8	91	7.4	0.0	SW	0.00	3.2	SW	8.8	8.9	8.9	7.4	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	6:20	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.4	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	105	1	92.1	5
03/09/20	6:25	8.9	8.9	8.8	91	7.5	0.0	SW	0.00	1.6	SW	8.9	9.0	9.0	7.5	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	111	1	97.4	5
03/09/20	6:30	8.9	8.9	8.9	91	7.5	0.0	SW	0.00	3.2	SW	8.9	9.0	9.0	7.5	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	107	1	93.9	5
03/09/20	6:35	8.8	8.9	8.8	91	7.4	0.0	SW	0.00	1.6	SW	8.8	8.9	8.9	7.4	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	107	1	93.9	5
03/09/20	6:40	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.4	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	6:45	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.4	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	110	1	96.5	5
03/09/20	6:50	8.8	8.8	8.8	91	7.4	0.0	SW	0.00	3.2	SW	8.8	8.9	8.9	7.4	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	6:55	8.8	8.8	8.8	91	7.4	0.0	SW	0.00	1.6	SW	8.8	8.9	8.9	7.4	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	108	1	94.7	5
03/09/20	7:00	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.4	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	102	1	89.5	5
03/09/20	7:05	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.4	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	108	1	94.7	5
03/09/20	7:10	8.8	8.8	8.8	91	7.4	0.0	SW	0.00	4.8	SW	8.8	8.9	8.9	7.4	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	107	1	93.9	5
03/09/20	7:15	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.4	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	102	1	89.5	5
03/09/20	7:20	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.5	1013.9	0.00	0.0	5	0.04	5	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	107	1	93.9	5
03/09/20	7:25	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.6	1013.9	0.00	0.0	7	0.05	7	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	103	1	90.4	5
03/09/20	7:30	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.6	1014.2	0.00	0.0	8	0.06	9	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	105	1	92.1	5
03/09/20	7:35	8.8	8.8	8.8	91	7.4	0.0	SW	0.00	3.2	SW	8.8	8.9	8.9	7.6	1014.2	0.00	0.0	11	0.08	12	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	107	1	93.9	5
03/09/20	7:40	8.8	8.8	8.8	91	7.4	0.0	SW	0.00	3.2	SW	8.8	8.9	8.9	7.6	1014.2	0.00	0.0	14	0.10	16	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	7:45	8.8	8.8	8.8	91	7.4	0.0	SW	0.00	1.6	SW	8.8	8.9	8.9	7.7	1014.3	0.00	0.0	18	0.13	19	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	101	1	88.6	5
03/09/20	7:50	8.7	8.8	8.7	91	7.3	0.0	---	0.00	0.0	---	8.7	8.8	8.8	7.7	1014.3	0.00	0.0	25	0.18	28	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	103	1	90.4	5
03/09/20	7:55	8.7	8.7	8.7	91	7.3	0.0	---	0.00	0.0	---	8.7	8.8	8.8	7.7	1014.3	0.00	0.0	28	0.20	28	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	101	1	88.6	5
03/09/20	8:00	8.8	8.8	8.7	91	7.4	0.0	SW	0.00	1.6	SW	8.8	8.9	8.9	7.8	1014.4	0.00	0.0	26	0.19	26	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	102	1	89.5	5
03/09/20	8:05	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.8	1014.4	0.00	0.0	26	0.19	28	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	106	1	93.0	5
03/09/20	8:10	8.8	8.8	8.8	91	7.4	0.0	SW	0.00	3.2	SW	8.8	8.9	8.9	7.8	1014.4	0.00	0.0	27	0.19	30	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	103	1	90.4	5
03/09/20	8:15	8.8	8.8	8.8	91	7.4	0.0	SW	0.00	3.2	SW	8.8	8.9	8.9	7.9	1014.8	0.00	0.0	35	0.25	39	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	101	1	88.6	5
03/09/20	8:20	8.8	8.8	8.8	91	7.4	0.0	---	0.00	0.0	---	8.8	8.9	8.9	7.9	1014.8	0.00	0.0	38	0.27	39	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	105	1	92.1	5
03/09/20	8:25	8.9	8.9	8.8	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	7.9	1014.8	0.00	0.0	35	0.25	35	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	105	1	92.1	5
03/09/20	8:30	8.9	8.9	8.9	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	8.8	1014.9	0.00	0.0	33	0.24	35	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	105	1	92.1	5
03/09/20	8:35	8.9	9.0	8.9	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	8.8	1014.9	0.00	0.0	34	0.24	37	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	108	1	94.7	5
03/09/20	8:40	8.9	8.9	8.9	91	7.5	0.0	SW	0.00	4.8	SW	8.9	9.0	9.0	9.1	1014.9	0.00	0.0	43	0.31	47	0.0	0.00	0.0	0.033	0.000	15.9	54	6.6	14.9	0.00	111	1	97.4	5
03/09/20	8:45	8.9	8.9	8.9	91	7.5	0.0	SW	0.00	3.2	SW	8.9	9.0	9.0	9.2	1015.3	0.00	0.0	49	0.35	51	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	108	1	94.7	5
03/09/20	8:50	8.9	8.9	8.9	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	9.2	1015.3	0.00	0.0	49	0.35	51	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	109	1	95.6	5
03/09/20	8:55	8.9	8.9	8.9	91	7.5	0.0	SW	0.00	4.8	SW	8.9	9.0	9.0	9.1	1015.3	0.00	0.0	45	0.32	47	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	103	1	90.4	5
03/09/20	9:00	8.9	8.9	8.9	91	7.5	0.0	SW	0.00	4.8	SW	8.9	9.0	9.0	8.9	1015.4	0.00	0.0	42	0.30	42	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.03	105	1	92.1	5
03/09/20	9:05	8.9	8.9	8.9	91	7.5	0.0	SW	0.00	3.2	SW	8.9	9.0	9.0	9.1	1015.4	0.00	0.0	49	0.35	56	0.0	0.00	0.0	0.033	0.000	15.8	54	6.5	14.8	0.00	102	1	89.5	5
03/09/20	9:10	9.0	9.0	8.9	91	7.6	0.0	SW	0.00	3.2	SW	9.0	9.2	9.2	9.4	1015.4	0.00	0.0	57	0.41	58	0.8	0.03	0.9	0.032	0.000	15.8	54	6.5	14.8	0.00	106	1	93.0	5
03/09/20	9:15	8.9	9.0	8.9	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	9.4	1015.4	0.00	0.0	62	0.44	65	0.9	0.03	0.9	0.033	0.000	15.8	54	6.5	14.8	0.00	102	1	89.5	5
03/09/20	9:20	8.9	8.9	8.9	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	9.7	1015.4	0.00	0.0	77	0.55	90	1.0	0.04	1.2	0.033	0.000	15.9	54	6.6	14.9	0.00	107	1	93.9	5
03/09/20	9:25	8.9	8.9	8.9	91	7.5	0.0	---	0.00	0.0	---	8.9	9.0	9.0	10.7	1015.4	0.00	0.0	126	0.90	188	1.6	0.06	1.9	0.033	0.000	15.8	54	6.5	14.8	0.00	107	1	93.9	5
03/09/20	9:30	9.1	9.1	8.9	92	7.8	0.0	---	0.00	0.0	---	9.1	9.2	9.2	12.6	1015.3	0.00	0.0	222	1.59	237	2.3	0.08	2.6	0.032	0.000	15.8	54	6.5	14.8	0.00	105	1	92.1	5
03/09/20	9:35	9.2	9.2	9.1	92	7.9	0.0	---	0.00	0.0	---	9.2	9.3	9.3	15.4	1015.3	0.00	0.0	414	2.97	497	2.4	0.09	2.5	0.032	0.000	15.9	54	6.6	14.9	0.00	104	1	91.2	5
03/09/20	9:40	9.4	9.4	9.2	92	8.2	0.0	---	0.00	0.0	---	9.4	9.6	9.6	14.1	1015.3	0.00	0.0	314	2.25	353	2.3	0.08	2.4	0.031	0.000	15.9	54	6.6	14.9	0.00	105	1	92.1	5
03/09/20	9:45	9.6	9.6	9.4	90	8.0	0.0	---	0.00	0.0	---	9.6	9.7	9.7	13.3	1015.3	0.00	0.0	240	1.72	274	1.9	0.07	2.1	0.030	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	9:50	9.8	9.8	9.7	90	8.2	0.0	---	0.00	0.0	---	9.8	9.9	9.9	12.6	1015.3	0.00	0.0	187	1.34	199	1.8	0.06	2.0	0.030	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	9:55	9.8	9.8	9.8	89	8.1	0.0	---	0.00	0.0	---	9.8	9.9	9.9	13.7	1015.3	0.00	0.0	259	1.86	459	2.6	0.09	3.3	0.030	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	10:00	10.1	10.1	9.8	89	8.3	0.0	---	0.00	0.0	---	10.1	10.2	10.2	15.3	1015.1	0.00	0.0	412	2.95	512	2.8	0.10	3.3	0.029	0.000	15.9	54	6.6	14.9	0.10	101	1	88.6	5
03/09/20	10:05	10.2	10.2	10.1	86	8.0	0.0	---	0.00	0.0	---	10.2	10.3	10.3	13.5	1015.1	0.00	0.0	232	1.66	253	2.1	0.07	2.2	0.028	0.000	15.9	54	6.6	14.9	0.00	103	1	90.4	5
03/09/20	10:10	10.3	10.3	10.2	85	7.9	0.0	---	0.00	0.0	---	10.3	10.3	10.3	13.2	1015.1	0.00	0.0	218	1.56	225	2.0	0.07	2.0	0.028	0.000	15.9	54	6.6	14.9	0.00	105	1	92.1	5
03/09/20	10:15	10.3	10.3	10.3	84	7.7	0.0	---	0.00	0.0	---	10.3	10.3	10.3	13.2	1014.9	0.00	0.0	219	1.57	237	2.2	0.08	2.4	0.028	0.000	15.9	54	6.6	14.9	0.00	106	1	93.0	5
03/09/20	10:20	10.3	10.3	10.2	85	7.9	0.0	---	0.00	0.0	---	10.3	10.3	10.3	14.9	1014.9	0.00	0.0	346	2.48	392	2.7	0.10	3.0	0.028	0.000	15.9	54	6.6	14.9	0.00	100	1	87.7	5
03/09/20	10:25	10.4	10.4	10.3	84	7.9	0.0	SW	0.00	1.6	SW	10.4	10.4	10.4	14.6	1014.9	0.00	0.0	315	2.26	376	2.5	0.09	2.9	0.027	0.000	16.0	54	6.7	15.1	0.00	101	1	88.6	5
03/09/20	10:30	10.4	10.4	10.4	83	7.6	0.0	SSW	0.00	1.6	SSW	10.4	10.4	10.4	13.6	1015.0	0.00	0.0	247	1.77	255	2.2	0.08	2.2	0.028	0.000	16.0	54	6.7	15.1	0.00	104	1	91.2	5
03/09/20	10:35	10.2	10.4	10.2	84	7.6	0.0	SSW	0.00	3.2	SSW	10.2	10.2	10.2	12.7	1015.0	0.00	0.0	205	1.47	213	2.1	0.07	2.1	0.028	0.000	16.0	54	6.7	15.1	0.00	109	1	95.6	5
03/09/20	10:40	10.2	10.2	10.2	84	7.6	0.0	SSW	0.00	3.2	SSW	10.2	10.2	10.2	12.7	1015.0	0.00	0.0	209	1.50	213	2.3	0.08	2.4	0.028	0.000	16.0	54	6.7	15.1	0.00	106	1	93.0	5
03/09/20	10:45	10.2	10.2	10.2	83	7.5	0.0	---	0.00	0.0	---	10.2	10.2	10.2	13.3	1014.9	0.00	0.0	248	1.78	302	2.7	0.10	3.0	0.028	0.000	16.0	54	6.7	15.1	0.00	104	1	91.2	5
03/09/20	10:50	10.3	10.3	10.2	83	7.5	0.0	---	0.00	0.0	---	10.3	10.3	10.3	14.8	1014.9	0.00	0.0	365	2.62	383	3.2	0.11	3.3	0.028	0.000	16.0	54	6.7	15.1	0.00	106	1	93.0	5
03/09/20	10:55	10.4	10.4	10.3	82	7.5	0.0	---	0.00	0.0	---	10.4	10.4	10.4	14.6	1014.9	0.00	0.0	336	2.41	345	3.0	0.11	3.2	0.027	0.000	16.1	54	6.7	15.1	0.00	106	1	93.0	5
